,date,close,symbol
1486,2012-11-15,11.39,AMZN
1487,2012-11-16,11.435,AMZN
1488,2012-11-19,11.7394,AMZN
1489,2012-11-20,11.699,AMZN
1490,2012-11-21,12.3121,AMZN
1491,2012-11-23,12.155,AMZN
1492,2012-11-26,12.762,AMZN
1493,2012-11-27,12.5579,AMZN
1494,2012-11-28,12.6111,AMZN
1495,2012-11-29,12.6536,AMZN
1496,2012-11-30,13.0872,AMZN
1497,2012-12-03,13.015,AMZN
1498,2012-12-04,12.9573,AMZN
1499,2012-12-05,12.934,AMZN
1500,2012-12-06,12.7872,AMZN
1501,2012-12-07,13.0342,AMZN
1502,2012-12-10,12.9511,AMZN
1503,2012-12-11,13.0757,AMZN
1504,2012-12-12,12.838,AMZN
1505,2012-12-13,12.5668,AMZN
1506,2012-12-14,13.0724,AMZN
1507,2012-12-17,12.756,AMZN
1508,2012-12-18,13.06,AMZN
1509,2012-12-19,13.0811,AMZN
1510,2012-12-20,13.116,AMZN
1511,2012-12-21,13.003,AMZN
1512,2012-12-24,13.356,AMZN
1513,2012-12-26,12.5815,AMZN
1514,2012-12-27,12.5411,AMZN
1515,2012-12-28,12.555,AMZN
1516,2012-12-31,12.5766,AMZN
1517,2013-01-02,12.8997,AMZN
1518,2013-01-03,12.97,AMZN
1519,2013-01-04,12.9822,AMZN
1520,2013-01-07,13.942,AMZN
1521,2013-01-08,13.881,AMZN
1522,2013-01-09,13.937,AMZN
1523,2013-01-10,13.338,AMZN
1524,2013-01-11,13.594,AMZN
1525,2013-01-14,13.779,AMZN
1526,2013-01-15,14.195,AMZN
1527,2013-01-16,13.7815,AMZN
1528,2013-01-17,14.154,AMZN
1529,2013-01-18,14.219,AMZN
1530,2013-01-21,14.148,AMZN
1531,2013-01-22,13.6782,AMZN
1532,2013-01-23,13.5921,AMZN
1533,2013-01-24,13.814,AMZN
1534,2013-01-25,14.8157,AMZN
1535,2013-01-28,14.21,AMZN
1536,2013-01-29,13.4972,AMZN
1537,2013-01-30,14.3006,AMZN
1538,2013-01-31,13.879,AMZN
1539,2013-02-01,13.62,AMZN
1540,2013-02-04,13.308,AMZN
1541,2013-02-05,13.5769,AMZN
1542,2013-02-06,13.557,AMZN
1543,2013-02-07,13.4259,AMZN
1544,2013-02-08,13.3424,AMZN
1545,2013-02-11,12.8775,AMZN
1546,2013-02-12,13.022,AMZN
1547,2013-02-13,13.7494,AMZN
1548,2013-02-14,14.065,AMZN
1549,2013-02-15,13.7014,AMZN
1550,2013-02-18,13.3082,AMZN
1551,2013-02-19,13.5056,AMZN
1552,2013-02-20,13.7255,AMZN
1553,2013-02-21,13.759,AMZN
1554,2013-02-22,13.389,AMZN
1555,2013-02-25,13.4053,AMZN
1556,2013-02-26,13.276,AMZN
1557,2013-02-27,13.7911,AMZN
1558,2013-02-28,13.4574,AMZN
1559,2013-03-01,13.907,AMZN
1560,2013-03-04,13.8998,AMZN
1561,2013-03-05,13.955,AMZN
1562,2013-03-06,14.2893,AMZN
1563,2013-03-07,13.713,AMZN
1564,2013-03-08,14.1058,AMZN
1565,2013-03-11,13.579,AMZN
1566,2013-03-12,13.7613,AMZN
1567,2013-03-13,14.07,AMZN
1568,2013-03-14,13.545,AMZN
1569,2013-03-15,13.615,AMZN
1570,2013-03-18,13.2912,AMZN
1571,2013-03-19,12.9504,AMZN
1572,2013-03-20,13.4787,AMZN
1573,2013-03-21,13.0108,AMZN
1574,2013-03-22,12.9206,AMZN
1575,2013-03-25,13.028,AMZN
1576,2013-03-26,13.6646,AMZN
1577,2013-03-27,13.313,AMZN
1578,2013-03-28,13.5499,AMZN
1579,2013-03-29,13.8187,AMZN
1580,2013-04-01,13.1636,AMZN
1581,2013-04-02,13.4635,AMZN
1582,2013-04-03,13.0325,AMZN
1583,2013-04-04,13.541,AMZN
1584,2013-04-05,13.243,AMZN
1585,2013-04-08,13.2498,AMZN
1586,2013-04-09,13.603,AMZN
1587,2013-04-10,13.2527,AMZN
1588,2013-04-11,13.7818,AMZN
1589,2013-04-12,13.8054,AMZN
1590,2013-04-15,13.977,AMZN
1591,2013-04-16,13.832,AMZN
1592,2013-04-17,13.69,AMZN
1593,2013-04-18,13.319,AMZN
1594,2013-04-19,13.656,AMZN
1595,2013-04-22,13.4754,AMZN
1596,2013-04-23,13.756,AMZN
1597,2013-04-24,14.057,AMZN
1598,2013-04-25,14.315,AMZN
1599,2013-04-26,13.0837,AMZN
1600,2013-04-29,12.965,AMZN
1601,2013-04-30,13.1581,AMZN
1602,2013-05-01,12.6076,AMZN
1603,2013-05-02,13.207,AMZN
1604,2013-05-03,13.101,AMZN
1605,2013-05-06,13.042,AMZN
1606,2013-05-07,13.1405,AMZN
1607,2013-05-08,13.411,AMZN
1608,2013-05-09,13.18,AMZN
1609,2013-05-10,13.3588,AMZN
1610,2013-05-13,13.3842,AMZN
1611,2013-05-14,13.8801,AMZN
1612,2013-05-15,13.703,AMZN
1613,2013-05-16,13.312,AMZN
1614,2013-05-17,13.827,AMZN
1615,2013-05-20,13.8351,AMZN
1616,2013-05-21,14.097,AMZN
1617,2013-05-22,13.314,AMZN
1618,2013-05-23,13.21,AMZN
1619,2013-05-24,13.19,AMZN
1620,2013-05-28,13.9544,AMZN
1621,2013-05-29,13.2825,AMZN
1622,2013-05-30,14.0054,AMZN
1623,2013-05-31,14.04,AMZN
1624,2013-06-03,13.468,AMZN
1625,2013-06-04,13.286,AMZN
1626,2013-06-05,13.8536,AMZN
1627,2013-06-06,13.4024,AMZN
1628,2013-06-07,13.9516,AMZN
1629,2013-06-10,14.664,AMZN
1630,2013-06-11,13.867,AMZN
1631,2013-06-12,14.1764,AMZN
1632,2013-06-13,14.2806,AMZN
1633,2013-06-14,13.7819,AMZN
1634,2013-06-17,14.583,AMZN
1635,2013-06-18,14.726,AMZN
1636,2013-06-19,14.101,AMZN
1637,2013-06-20,14.182,AMZN
1638,2013-06-21,14.231,AMZN
1639,2013-06-24,14.1058,AMZN
1640,2013-06-25,13.8396,AMZN
1641,2013-06-26,13.9233,AMZN
1642,2013-06-27,13.9173,AMZN
1643,2013-06-28,14.3211,AMZN
1644,2013-07-01,14.139,AMZN
1645,2013-07-02,14.7423,AMZN
1646,2013-07-03,14.2396,AMZN
1647,2013-07-04,14.8084,AMZN
1648,2013-07-05,14.815,AMZN
1649,2013-07-08,15.0337,AMZN
1650,2013-07-09,14.6832,AMZN
1651,2013-07-10,15.1735,AMZN
1652,2013-07-11,15.528,AMZN
1653,2013-07-12,15.9233,AMZN
1654,2013-07-15,15.8607,AMZN
1655,2013-07-16,15.4285,AMZN
1656,2013-07-17,15.487,AMZN
1657,2013-07-18,15.7715,AMZN
1658,2013-07-19,15.5993,AMZN
1659,2013-07-22,15.366,AMZN
1660,2013-07-23,15.693,AMZN
1661,2013-07-24,15.402,AMZN
1662,2013-07-25,15.87,AMZN
1663,2013-07-26,15.9,AMZN
1664,2013-07-29,15.41,AMZN
1665,2013-07-30,15.1852,AMZN
1666,2013-07-31,15.199,AMZN
1667,2013-08-01,15.3789,AMZN
1668,2013-08-02,15.5542,AMZN
1669,2013-08-05,15.2658,AMZN
1670,2013-08-06,15.1129,AMZN
1671,2013-08-07,15.3399,AMZN
1672,2013-08-08,15.202,AMZN
1673,2013-08-09,15.144,AMZN
1674,2013-08-12,15.5335,AMZN
1675,2013-08-13,15.0299,AMZN
1676,2013-08-14,15.035,AMZN
1677,2013-08-15,14.8023,AMZN
1678,2013-08-16,14.847,AMZN
1679,2013-08-19,14.3831,AMZN
1680,2013-08-20,14.5305,AMZN
1681,2013-08-21,14.6962,AMZN
1682,2013-08-22,14.9975,AMZN
1683,2013-08-23,14.7018,AMZN
1684,2013-08-26,14.8035,AMZN
1685,2013-08-27,14.6068,AMZN
1686,2013-08-28,14.578,AMZN
1687,2013-08-29,14.796,AMZN
1688,2013-08-30,14.324,AMZN
1689,2013-09-03,14.78,AMZN
1690,2013-09-04,14.762,AMZN
1691,2013-09-05,14.869,AMZN
1692,2013-09-06,15.248,AMZN
1693,2013-09-09,15.1305,AMZN
1694,2013-09-10,15.519,AMZN
1695,2013-09-11,15.254,AMZN
1696,2013-09-12,15.068,AMZN
1697,2013-09-13,15.202,AMZN
1698,2013-09-16,14.955,AMZN
1699,2013-09-17,15.4135,AMZN
1700,2013-09-18,15.8692,AMZN
1701,2013-09-19,16.098,AMZN
1702,2013-09-20,16.054,AMZN
1703,2013-09-23,16.1244,AMZN
1704,2013-09-24,16.0975,AMZN
1705,2013-09-25,16.378,AMZN
1706,2013-09-26,15.954,AMZN
1707,2013-09-27,16.1916,AMZN
1708,2013-09-30,15.85,AMZN
1709,2013-10-01,16.4854,AMZN
1710,2013-10-02,16.314,AMZN
1711,2013-10-03,16.02,AMZN
1712,2013-10-04,16.008,AMZN
1713,2013-10-07,16.1892,AMZN
1714,2013-10-08,15.5588,AMZN
1715,2013-10-09,15.6174,AMZN
1716,2013-10-10,15.8231,AMZN
1717,2013-10-11,15.7661,AMZN
1718,2013-10-14,16.012,AMZN
1719,2013-10-15,15.76,AMZN
1720,2013-10-16,15.9138,AMZN
1721,2013-10-17,15.9785,AMZN
1722,2013-10-18,17.1135,AMZN
1723,2013-10-21,16.478,AMZN
1724,2013-10-22,17.151,AMZN
1725,2013-10-23,17.0257,AMZN
1726,2013-10-24,17.0712,AMZN
1727,2013-10-25,18.8403,AMZN
1728,2013-10-28,18.792,AMZN
1729,2013-10-29,18.633,AMZN
1730,2013-10-30,18.723,AMZN
1731,2013-10-31,18.32,AMZN
1732,2013-11-01,18.0848,AMZN
1733,2013-11-04,18.293,AMZN
1734,2013-11-05,18.152,AMZN
1735,2013-11-06,18.615,AMZN
1736,2013-11-07,17.567,AMZN
1737,2013-11-08,17.7617,AMZN
1738,2013-11-11,18.4663,AMZN
1739,2013-11-12,18.275,AMZN
1740,2013-11-13,18.32,AMZN
1741,2013-11-14,19.1997,AMZN
1742,2013-11-15,18.8221,AMZN
1743,2013-11-18,19.159,AMZN
1744,2013-11-19,18.318,AMZN
1745,2013-11-20,18.9735,AMZN
1746,2013-11-21,19.209,AMZN
1747,2013-11-22,19.2983,AMZN
1748,2013-11-25,19.524,AMZN
1749,2013-11-26,19.4178,AMZN
1750,2013-11-27,20.2028,AMZN
1751,2013-11-29,19.826,AMZN
1752,2013-12-02,20.244,AMZN
1753,2013-12-03,19.877,AMZN
1754,2013-12-04,19.555,AMZN
1755,2013-12-05,19.6667,AMZN
1756,2013-12-06,20.2586,AMZN
1757,2013-12-09,20.1011,AMZN
1758,2013-12-10,19.452,AMZN
1759,2013-12-11,19.3264,AMZN
1760,2013-12-12,19.441,AMZN
1761,2013-12-13,20.13,AMZN
1762,2013-12-16,19.5342,AMZN
1763,2013-12-17,19.3834,AMZN
1764,2013-12-18,20.459,AMZN
1765,2013-12-19,19.9129,AMZN
1766,2013-12-20,20.16,AMZN
1767,2013-12-23,21.153,AMZN
1768,2013-12-24,20.45,AMZN
1769,2013-12-26,20.8897,AMZN
1770,2013-12-27,20.177,AMZN
1771,2013-12-30,20.6086,AMZN
1772,2013-12-31,20.1844,AMZN
1773,2014-01-02,20.3704,AMZN
1774,2014-01-03,20.368,AMZN
1775,2014-01-06,20.4574,AMZN
1776,2014-01-07,20.3682,AMZN
1777,2014-01-08,20.408,AMZN
1778,2014-01-09,20.8617,AMZN
1779,2014-01-10,20.754,AMZN
1780,2014-01-13,19.815,AMZN
1781,2014-01-14,20.432,AMZN
1782,2014-01-15,19.8674,AMZN
1783,2014-01-16,20.12,AMZN
1784,2014-01-17,19.9868,AMZN
1785,2014-01-21,20.4987,AMZN
1786,2014-01-22,20.496,AMZN
1787,2014-01-23,20.5108,AMZN
1788,2014-01-24,19.8,AMZN
1789,2014-01-27,20.111,AMZN
1790,2014-01-28,20.2939,AMZN
1791,2014-01-29,19.51,AMZN
1792,2014-01-30,20.9383,AMZN
1793,2014-01-31,18.0013,AMZN
1794,2014-02-03,17.8084,AMZN
1795,2014-02-04,17.6136,AMZN
1796,2014-02-05,17.8213,AMZN
1797,2014-02-06,18.3818,AMZN
1798,2014-02-07,18.265,AMZN
1799,2014-02-10,18.4017,AMZN
1800,2014-02-11,18.2171,AMZN
1801,2014-02-12,17.8332,AMZN
1802,2014-02-13,18.17,AMZN
1803,2014-02-14,18.538,AMZN
1804,2014-02-18,18.2075,AMZN
1805,2014-02-19,17.933,AMZN
1806,2014-02-20,17.56,AMZN
1807,2014-02-21,18.071,AMZN
1808,2014-02-24,17.899,AMZN
1809,2014-02-25,18.419,AMZN
1810,2014-02-26,18.41,AMZN
1811,2014-02-27,18.4165,AMZN
1812,2014-02-28,18.244,AMZN
1813,2014-03-03,18.794,AMZN
1814,2014-03-04,18.607,AMZN
1815,2014-03-05,19.4957,AMZN
1816,2014-03-06,19.496,AMZN
1817,2014-03-07,18.783,AMZN
1818,2014-03-10,18.9667,AMZN
1819,2014-03-11,19.157,AMZN
1820,2014-03-12,19.369,AMZN
1821,2014-03-13,19.3174,AMZN
1822,2014-03-14,19.589,AMZN
1823,2014-03-17,18.989,AMZN
1824,2014-03-18,19.4265,AMZN
1825,2014-03-19,18.6965,AMZN
1826,2014-03-20,19.0251,AMZN
1827,2014-03-21,18.361,AMZN
1828,2014-03-24,17.6112,AMZN
1829,2014-03-25,17.9314,AMZN
1830,2014-03-26,17.4572,AMZN
1831,2014-03-27,17.5611,AMZN
1832,2014-03-28,17.3418,AMZN
1833,2014-03-31,17.4224,AMZN
1834,2014-04-01,17.856,AMZN
1835,2014-04-02,17.763,AMZN
1836,2014-04-03,17.269,AMZN
1837,2014-04-04,16.61,AMZN
1838,2014-04-07,16.349,AMZN
1839,2014-04-08,17.0919,AMZN
1840,2014-04-09,16.8939,AMZN
1841,2014-04-10,16.0231,AMZN
1842,2014-04-11,16.165,AMZN
1843,2014-04-14,16.2771,AMZN
1844,2014-04-15,16.372,AMZN
1845,2014-04-16,16.889,AMZN
1846,2014-04-17,16.3956,AMZN
1847,2014-04-21,17.1988,AMZN
1848,2014-04-22,17.052,AMZN
1849,2014-04-23,16.463,AMZN
1850,2014-04-24,17.6271,AMZN
1851,2014-04-25,15.6529,AMZN
1852,2014-04-28,15.43,AMZN
1853,2014-04-29,15.619,AMZN
1854,2014-04-30,15.9203,AMZN
1855,2014-05-01,15.9213,AMZN
1856,2014-05-02,15.5096,AMZN
1857,2014-05-05,16.1688,AMZN
1858,2014-05-06,15.578,AMZN
1859,2014-05-07,15.3279,AMZN
1860,2014-05-08,15.031,AMZN
1861,2014-05-09,15.328,AMZN
1862,2014-05-12,15.355,AMZN
1863,2014-05-13,15.269,AMZN
1864,2014-05-14,15.096,AMZN
1865,2014-05-15,15.1751,AMZN
1866,2014-05-16,14.996,AMZN
1867,2014-05-19,15.4991,AMZN
1868,2014-05-20,15.1413,AMZN
1869,2014-05-21,15.3887,AMZN
1870,2014-05-22,15.4697,AMZN
1871,2014-05-23,15.908,AMZN
1872,2014-05-27,15.879,AMZN
1873,2014-05-28,16.134,AMZN
1874,2014-05-29,15.826,AMZN
1875,2014-05-30,15.9785,AMZN
1876,2014-06-02,15.67,AMZN
1877,2014-06-03,16.0766,AMZN
1878,2014-06-04,15.675,AMZN
1879,2014-06-05,16.4369,AMZN
1880,2014-06-06,16.9327,AMZN
1881,2014-06-09,16.587,AMZN
1882,2014-06-10,17.0168,AMZN
1883,2014-06-11,17.04,AMZN
1884,2014-06-12,17.013,AMZN
1885,2014-06-13,16.499,AMZN
1886,2014-06-16,16.6,AMZN
1887,2014-06-17,16.501,AMZN
1888,2014-06-18,17.377,AMZN
1889,2014-06-19,16.62,AMZN
1890,2014-06-20,16.31,AMZN
1891,2014-06-23,16.402,AMZN
1892,2014-06-24,16.32,AMZN
1893,2014-06-25,16.634,AMZN
1894,2014-06-26,16.8515,AMZN
1895,2014-06-27,16.3967,AMZN
1896,2014-06-30,16.557,AMZN
1897,2014-07-01,17.1438,AMZN
1898,2014-07-02,17.0889,AMZN
1899,2014-07-03,17.5211,AMZN
1900,2014-07-07,17.4278,AMZN
1901,2014-07-08,16.7298,AMZN
1902,2014-07-09,17.0453,AMZN
1903,2014-07-10,16.745,AMZN
1904,2014-07-11,17.91,AMZN
1905,2014-07-14,17.896,AMZN
1906,2014-07-15,17.742,AMZN
1907,2014-07-16,18.14,AMZN
1908,2014-07-17,18.2376,AMZN
1909,2014-07-18,18.704,AMZN
1910,2014-07-21,18.17,AMZN
1911,2014-07-22,18.925,AMZN
1912,2014-07-23,17.914,AMZN
1913,2014-07-24,18.2838,AMZN
1914,2014-07-25,16.903,AMZN
1915,2014-07-28,16.3009,AMZN
1916,2014-07-29,17.0,AMZN
1917,2014-07-30,16.1868,AMZN
1918,2014-07-31,16.3637,AMZN
1919,2014-08-01,15.877,AMZN
1920,2014-08-04,15.763,AMZN
1921,2014-08-05,16.292,AMZN
1922,2014-08-06,16.036,AMZN
1923,2014-08-07,15.8232,AMZN
1924,2014-08-08,16.56,AMZN
1925,2014-08-11,16.3969,AMZN
1926,2014-08-12,16.387,AMZN
1927,2014-08-14,17.0306,AMZN
1928,2014-08-15,16.95,AMZN
1929,2014-08-18,17.3722,AMZN
1930,2014-08-20,16.9857,AMZN
1931,2014-08-22,16.9839,AMZN
1932,2014-08-25,17.009,AMZN
1933,2014-08-26,17.2801,AMZN
1934,2014-08-27,17.572,AMZN
1935,2014-08-28,17.552,AMZN
1936,2014-08-29,17.646,AMZN
1937,2014-09-01,17.36,AMZN
1938,2014-09-02,17.568,AMZN
1939,2014-09-03,17.12,AMZN
1940,2014-09-04,17.3192,AMZN
1941,2014-09-05,17.66,AMZN
1942,2014-09-08,17.366,AMZN
1943,2014-09-09,17.2511,AMZN
1944,2014-09-10,16.7169,AMZN
1945,2014-09-11,17.286,AMZN
1946,2014-09-12,17.0779,AMZN
1947,2014-09-15,16.9222,AMZN
1948,2014-09-16,17.051,AMZN
1949,2014-09-17,16.28,AMZN
1950,2014-09-18,16.82,AMZN
1951,2014-09-19,17.016,AMZN
1952,2014-09-22,17.02,AMZN
1953,2014-09-23,16.803,AMZN
1954,2014-09-24,16.8394,AMZN
1955,2014-09-25,16.8358,AMZN
1956,2014-09-26,16.6548,AMZN
1957,2014-09-29,16.715,AMZN
1958,2014-09-30,16.347,AMZN
1959,2014-10-01,16.508,AMZN
1960,2014-10-02,16.4462,AMZN
1961,2014-10-03,16.569,AMZN
1962,2014-10-06,16.62,AMZN
1963,2014-10-07,15.889,AMZN
1964,2014-10-08,16.464,AMZN
1965,2014-10-09,16.0977,AMZN
1966,2014-10-10,16.1207,AMZN
1967,2014-10-13,15.3916,AMZN
1968,2014-10-14,15.8552,AMZN
1969,2014-10-15,15.6441,AMZN
1970,2014-10-16,15.839,AMZN
1971,2014-10-17,15.608,AMZN
1972,2014-10-20,15.7458,AMZN
1973,2014-10-21,16.5023,AMZN
1974,2014-10-22,16.4051,AMZN
1975,2014-10-23,14.397,AMZN
1976,2014-10-24,14.941,AMZN
1977,2014-10-27,14.8458,AMZN
1978,2014-10-28,14.728,AMZN
1979,2014-10-29,15.104,AMZN
1980,2014-10-30,15.511,AMZN
1981,2014-10-31,16.014,AMZN
1982,2014-11-03,15.482,AMZN
1983,2014-11-04,15.4429,AMZN
1984,2014-11-05,15.248,AMZN
1985,2014-11-06,15.399,AMZN
1986,2014-11-07,15.651,AMZN
1987,2014-11-10,15.9241,AMZN
1988,2014-11-11,15.6904,AMZN
1989,2014-11-12,16.3347,AMZN
1990,2014-11-13,16.379,AMZN
1991,2014-11-14,16.587,AMZN
1992,2014-11-17,16.7641,AMZN
1993,2014-11-18,16.4356,AMZN
1994,2014-11-19,17.057,AMZN
1995,2014-11-20,17.083,AMZN
1996,2014-11-21,17.2363,AMZN
1997,2014-11-24,17.534,AMZN
1998,2014-11-25,17.417,AMZN
1999,2014-11-26,16.8425,AMZN
2000,2014-11-28,17.085,AMZN
2001,2014-12-01,16.7,AMZN
2002,2014-12-02,16.3639,AMZN
2003,2014-12-03,16.422,AMZN
2004,2014-12-04,16.3016,AMZN
2005,2014-12-05,16.3307,AMZN
2006,2014-12-08,15.849,AMZN
2007,2014-12-09,15.784,AMZN
2008,2014-12-10,16.023,AMZN
2009,2014-12-11,15.86,AMZN
2010,2014-12-12,16.131,AMZN
2011,2014-12-15,15.9275,AMZN
2012,2014-12-16,15.234,AMZN
2013,2014-12-17,15.365,AMZN
2014,2014-12-18,15.1305,AMZN
2015,2014-12-19,15.146,AMZN
2016,2014-12-22,15.406,AMZN
2017,2014-12-23,15.6872,AMZN
2018,2014-12-24,15.4387,AMZN
2019,2014-12-26,15.8425,AMZN
2020,2014-12-29,16.09,AMZN
2021,2014-12-30,15.627,AMZN
2022,2014-12-31,16.128,AMZN
2023,2015-01-02,15.709,AMZN
2024,2015-01-05,15.3685,AMZN
2025,2015-01-06,14.914,AMZN
2026,2015-01-07,15.502,AMZN
2027,2015-01-08,15.222,AMZN
2028,2015-01-09,14.9442,AMZN
2029,2015-01-12,15.2274,AMZN
2030,2015-01-13,15.187,AMZN
2031,2015-01-14,14.8295,AMZN
2032,2015-01-15,14.6206,AMZN
2033,2015-01-16,14.66,AMZN
2034,2015-01-20,14.564,AMZN
2035,2015-01-21,14.8653,AMZN
2036,2015-01-22,15.665,AMZN
2037,2015-01-23,15.9223,AMZN
2038,2015-01-26,15.49,AMZN
2039,2015-01-27,16.0189,AMZN
2040,2015-01-28,15.2139,AMZN
2041,2015-01-29,16.231,AMZN
2042,2015-01-30,17.9207,AMZN
2043,2015-02-02,18.9235,AMZN
2044,2015-02-03,18.3732,AMZN
2045,2015-02-04,19.0908,AMZN
2046,2015-02-05,19.2291,AMZN
2047,2015-02-06,19.269,AMZN
2048,2015-02-09,19.327,AMZN
2049,2015-02-10,18.9759,AMZN
2050,2015-02-11,19.379,AMZN
2051,2015-02-12,19.3555,AMZN
2052,2015-02-13,19.9078,AMZN
2053,2015-02-17,19.1284,AMZN
2054,2015-02-18,18.9722,AMZN
2055,2015-02-19,19.1555,AMZN
2056,2015-02-20,19.924,AMZN
2057,2015-02-23,19.379,AMZN
2058,2015-02-24,19.8442,AMZN
2059,2015-02-25,19.5245,AMZN
2060,2015-02-26,19.32,AMZN
2061,2015-02-27,19.601,AMZN
2062,2015-03-02,20.1957,AMZN
2063,2015-03-03,19.7647,AMZN
2064,2015-03-04,19.802,AMZN
2065,2015-03-05,20.1261,AMZN
2066,2015-03-06,19.5841,AMZN
2067,2015-03-09,19.293,AMZN
2068,2015-03-10,19.0411,AMZN
2069,2015-03-11,18.8045,AMZN
2070,2015-03-12,19.611,AMZN
2071,2015-03-13,18.788,AMZN
2072,2015-03-16,19.2125,AMZN
2073,2015-03-17,19.099,AMZN
2074,2015-03-18,19.266,AMZN
2075,2015-03-19,19.594,AMZN
2076,2015-03-20,19.7849,AMZN
2077,2015-03-23,19.0956,AMZN
2078,2015-03-24,18.7059,AMZN
2079,2015-03-25,19.262,AMZN
2080,2015-03-26,18.653,AMZN
2081,2015-03-27,18.857,AMZN
2082,2015-03-30,19.1717,AMZN
2083,2015-03-31,18.772,AMZN
2084,2015-04-01,19.245,AMZN
2085,2015-04-02,19.1942,AMZN
2086,2015-04-06,19.611,AMZN
2087,2015-04-07,19.2149,AMZN
2088,2015-04-08,19.34,AMZN
2089,2015-04-09,19.367,AMZN
2090,2015-04-10,20.0876,AMZN
2091,2015-04-13,20.02,AMZN
2092,2015-04-14,19.8296,AMZN
2093,2015-04-15,19.5481,AMZN
2094,2015-04-16,19.319,AMZN
2095,2015-04-17,19.344,AMZN
2096,2015-04-20,19.8757,AMZN
2097,2015-04-21,20.288,AMZN
2098,2015-04-22,20.35,AMZN
2099,2015-04-23,20.1241,AMZN
2100,2015-04-24,22.692,AMZN
2101,2015-04-27,22.977,AMZN
2102,2015-04-28,22.0731,AMZN
2103,2015-04-29,22.166,AMZN
2104,2015-04-30,22.129,AMZN
2105,2015-05-01,21.2097,AMZN
2106,2015-05-04,21.86,AMZN
2107,2015-05-05,21.1466,AMZN
2108,2015-05-06,21.256,AMZN
2109,2015-05-07,22.38,AMZN
2110,2015-05-08,22.2675,AMZN
2111,2015-05-11,21.9503,AMZN
2112,2015-05-12,22.505,AMZN
2113,2015-05-13,21.4438,AMZN
2114,2015-05-14,22.348,AMZN
2115,2015-05-15,21.5,AMZN
2116,2015-05-18,21.731,AMZN
2117,2015-05-19,22.1042,AMZN
2118,2015-05-20,21.437,AMZN
2119,2015-05-21,22.2916,AMZN
2120,2015-05-22,22.0876,AMZN
2121,2015-05-26,22.2531,AMZN
2122,2015-05-27,22.409,AMZN
2123,2015-05-28,22.291,AMZN
2124,2015-05-29,22.4145,AMZN
2125,2015-06-01,22.233,AMZN
2126,2015-06-02,21.8177,AMZN
2127,2015-06-03,22.4153,AMZN
2128,2015-06-04,21.802,AMZN
2129,2015-06-05,21.4041,AMZN
2130,2015-06-08,21.32,AMZN
2131,2015-06-09,21.516,AMZN
2132,2015-06-10,22.1364,AMZN
2133,2015-06-11,22.069,AMZN
2134,2015-06-12,21.89,AMZN
2135,2015-06-15,22.059,AMZN
2136,2015-06-16,22.03,AMZN
2137,2015-06-17,22.3487,AMZN
2138,2015-06-18,22.9206,AMZN
2139,2015-06-19,22.308,AMZN
2140,2015-06-22,22.1686,AMZN
2141,2015-06-23,23.2438,AMZN
2142,2015-06-24,23.084,AMZN
2143,2015-06-25,22.014,AMZN
2144,2015-06-26,22.433,AMZN
2145,2015-06-29,21.785,AMZN
2146,2015-06-30,21.8501,AMZN
2147,2015-07-01,22.3229,AMZN
2148,2015-07-02,21.9565,AMZN
2149,2015-07-06,21.837,AMZN
2150,2015-07-07,22.448,AMZN
2151,2015-07-08,22.318,AMZN
2152,2015-07-09,22.1692,AMZN
2153,2015-07-10,23.1809,AMZN
2154,2015-07-13,23.0962,AMZN
2155,2015-07-14,23.3847,AMZN
2156,2015-07-15,23.6297,AMZN
2157,2015-07-16,23.958,AMZN
2158,2015-07-17,24.4323,AMZN
2159,2015-07-20,25.314,AMZN
2160,2015-07-21,25.2,AMZN
2161,2015-07-22,25.4229,AMZN
2162,2015-07-23,24.271,AMZN
2163,2015-07-24,27.203,AMZN
2164,2015-07-27,26.7639,AMZN
2165,2015-07-28,26.3694,AMZN
2166,2015-07-29,26.63,AMZN
2167,2015-07-30,27.798,AMZN
2168,2015-07-31,27.5162,AMZN
2169,2015-08-03,27.4088,AMZN
2170,2015-08-04,26.674,AMZN
2171,2015-08-05,27.9744,AMZN
2172,2015-08-06,26.893,AMZN
2173,2015-08-07,26.416,AMZN
2174,2015-08-10,26.4,AMZN
2175,2015-08-11,27.541,AMZN
2176,2015-08-12,27.4876,AMZN
2177,2015-08-13,27.005,AMZN
2178,2015-08-14,26.828,AMZN
2179,2015-08-17,27.889,AMZN
2180,2015-08-18,27.122,AMZN
2181,2015-08-19,27.849,AMZN
2182,2015-08-20,26.419,AMZN
2183,2015-08-21,25.4835,AMZN
2184,2015-08-24,23.3024,AMZN
2185,2015-08-25,23.5329,AMZN
2186,2015-08-26,25.9676,AMZN
2187,2015-08-27,27.0728,AMZN
2188,2015-08-28,26.4955,AMZN
2189,2015-08-31,26.6484,AMZN
2190,2015-09-01,25.289,AMZN
2191,2015-09-02,26.1864,AMZN
2192,2015-09-03,25.886,AMZN
2193,2015-09-04,25.4,AMZN
2194,2015-09-08,26.566,AMZN
2195,2015-09-09,27.0743,AMZN
2196,2015-09-10,26.645,AMZN
2197,2015-09-11,27.37,AMZN
2198,2015-09-14,26.312,AMZN
2199,2015-09-15,27.4186,AMZN
2200,2015-09-16,26.6169,AMZN
2201,2015-09-17,27.4138,AMZN
2202,2015-09-18,27.582,AMZN
2203,2015-09-21,27.8634,AMZN
